akt.citace;akt.název.vyhlášený;short_name;core_strong;degree_in;degree_out;knn_in;knn_out;knn_all;transitivity;page_rank_normal;hub_score;authority_score;eigen_centrality;burt_constraint;harmonic_centrality_in;harmonic_centrality_out;harmonic_centrality_all;betweenness;art_point;g_role;l_role
77/1997 Sb.;Zákon o státním podniku;Zákon o státním podniku;TRUE;27;18;112,370370370370367;98,4444444444444429;279,4888888888889;0,2540322580645161;0,001414311059124728;1,66513483209437e-03;4,60153996213655e-04;1,21584374849921e-02;0,0705690283183216;244,616666666669;210,68333333333530;305,333333333331;2,64393188425392e+02;FALSE;auth;bridge
253/2008 Sb.;Zákon o některých opatřeních proti legalizaci výnosů z trestné činnosti a financování terorismu;Zákon o legalizaci výnosů z trestné činnosti;TRUE;83;95;65,590361445783131;49,9052631578947370;147,1629213483146;0,2774822695035461;0,004615968258829842;1,96490915942735e-02;3,38406962852848e-03;2,20296565682305e-02;0,0853036440509242;253,333333333336;225,88333333333517;316,166666666664;2,33869023015258e+03;FALSE;auth_hub_bridge;auth_hub_bridge
191/1950 Sb.;Zákon směnečný a šekový;Zákon směnečný a šekový;TRUE;3;2;61,333333333333336;172,0000000000000000;199,6000000000000;0,0000000000000000;0,000592289338444090;4,92882833775909e-05;2,53327594852261e-05;8,81690269345343e-04;0,3600000000000001;187,833333333334;163,23333333333255;229,716666666668;2,57059607862101e+00;FALSE;none;none
20/1987 Sb.;Zákon České národní rady o státní památkové péči;Zákon o státní památkové péči;TRUE;47;52;93,829787234042556;122,7115384615384670;277,9393939393939;0,2721631205673758;0,002513601827406012;2,03602934190622e-03;9,91395540256995e-04;2,29077022215210e-02;0,0759115829971056;261,416666666668;215,86666666666895;323,499999999997;9,72192755609165e+02;FALSE;auth_hub_bridge;auth_bridge
98/1987 Sb.;Zákon o zvláštním příspěvku horníkům;Zákon o zvláštním příspěvku horníkům;TRUE;3;9;299,000000000000000;121,8888888888888857;397,1666666666667;0,5000000000000000;0,000471372951979088;7,13469180695325e-04;5,06388245387038e-05;3,32899417523167e-03;0,4304673979655503;217,033333333335;178,84999999999965;257,566666666670;6,43033386631115e+01;FALSE;none;none
62/1988 Sb.;Zákon České národní rady o geologických pracích a o Českém geologickém úřadu;Zákon o geologických pracích a o ČGÚ;TRUE;36;61;71,083333333333329;94,0983606557377072;223,3608247422681;0,3993993993993994;0,001076614276314459;1,36318433579264e-03;3,78033203340902e-04;7,93228596967746e-03;0,1128282828468600;227,283333333336;230,70000000000181;310,083333333331;2,66331615907390e+02;FALSE;hub;none
84/1990 Sb.;Zákon o právu shromažďovacím;Zákon o právu shromažďovacím;FALSE;3;1;16,000000000000000;1,0000000000000000;51,0000000000000;0,6666666666666666;0,002615086529899229;7,07763602322071e-07;6,96924248501563e-05;8,75046417153787e-05;0,4548416241496599;173,999999999999;1,00000000000000;209,250000000000;3,80192064821822e+00;FALSE;none;none
307/1990 Sb.;Zákonné opatření předsednictva České národní rady o působnosti orgánu České republiky při provádění zákona o úpravě některých majetkových vztahů řeholních řádů a kongregací a arcibiskupství olomouckého;Zák. opatření o provádění zákona o maj. vztazích řeh. řádů;FALSE;0;1;NA;2,0000000000000000;6,0000000000000;NA;0,000270826956513843;9,84343252195599e-08;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;126,83571428571464;187,566666666666;0,00000000000000e+00;FALSE;none;none
403/1990 Sb.;Zákon o zmírnění následků některých majetkových křivd;Zákon o zmírnění následků majetkových křivd;TRUE;21;16;28,761904761904763;52,1250000000000000;196,5135135135135;0,1666666666666667;0,000898957425703332;9,99938662198792e-04;1,03312869693837e-04;1,75261972172304e-03;0,0978551060618356;216,950000000002;182,99999999999994;291,833333333333;4,66398321229135e+03;FALSE;bridge;bridge
427/1990 Sb.;Zákon o převodech vlastnictví státu k některým věcem na jiné právnické nebo fyzické osoby;Zákon o převodech vlastnictví státu na jiné osoby;TRUE;17;7;26,470588235294116;102,8571428571428612;279,6666666666667;0,5833333333333334;0,000708445143994612;1,14205498146934e-03;7,55161976058083e-05;1,46326308622599e-03;0,2992128670842849;197,366666666667;187,55000000000024;279,083333333335;1,29985845362410e+02;FALSE;none;none
496/1990 Sb.;Ústavní zákon o navrácení majetku Komunistické strany Československa lidu České a Slovenské Federativní Republiky;Úst. zákon o navrácení majetku KSČ;FALSE;0;4;NA;67,5000000000000000;397,0000000000000;0,6666666666666666;0,000270826956513843;3,52037386654691e-04;0,00000000000000e+00;3,55017840323683e-19;0,2679571705445395;0,000000000000;185,30000000000021;268,916666666669;0,00000000000000e+00;FALSE;none;none
497/1990 Sb.;Ústavní zákon o navrácení majetku Socialistického svazu mládeže lidu České a Slovenské Federativní Republiky;Úst. zákon o navrácení majetku SSM;FALSE;0;1;NA;71,0000000000000000;259,0000000000000;NA;0,000270826956513843;1,25833590559648e-04;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;159,48333333333252;223,900000000001;0,00000000000000e+00;FALSE;none;none
505/1990 Sb.;Zákon o metrologii;Zákon o metrologii;TRUE;62;8;36,370967741935480;77,0000000000000000;118,0142857142857;0,2206896551724138;0,002373918444805332;3,88326570645087e-04;3,66539478996359e-04;5,66949868150263e-03;0,1045039550444460;225,533333333335;189,68333333333376;294,850000000000;8,91412744082806e+02;FALSE;bridge;bridge
526/1990 Sb.;Zákon o cenách;Zákon o cenách;TRUE;64;18;89,468750000000000;61,7777777777777786;196,0487804878049;0,1961147086031452;0,002998283205739747;5,67586436891715e-04;2,50428697395577e-03;2,27771747415180e-02;0,0558441003906830;271,666666666667;204,75000000000148;318,749999999997;1,03496928611416e+03;FALSE;auth_bridge;auth_bridge
527/1990 Sb.;Zákon o vynálezech, průmyslových vzorech a zlepšovacích návrzích;Zákon o vynálezech;TRUE;40;35;27,425000000000001;78,8857142857142861;338,9733333333334;0,2597701149425287;0,001314937598419068;3,13867587150556e-03;8,52032850329879e-04;3,43548971045275e-03;0,1681462985497892;234,666666666670;212,26666666666878;306,333333333331;1,55399829837682e+03;FALSE;bridge;auth_hub
565/1990 Sb.;Zákon České národní rady o místních poplatcích;Zákon o místních poplatcích;TRUE;10;7;38,000000000000000;86,0000000000000000;257,5294117647059;0,3238095238095238;0,000519703484273184;5,55206703565755e-04;2,36683952691706e-04;1,29079717730958e-03;0,1029546213681394;215,116666666668;193,75000000000077;290,416666666666;5,42390137670727e+01;FALSE;none;bridge
2/1991 Sb.;Zákon o kolektivním vyjednávání;Zákon o kolektivním vyjednávání;TRUE;11;27;262,727272727272748;124,0000000000000000;529,8947368421053;0,4852941176470588;0,000895834324920136;3,47148181697445e-03;7,25356742024885e-04;1,11522771637523e-02;0,1357053925179615;236,666666666669;209,83333333333519;296,666666666665;2,64383451157052e+02;FALSE;none;hub
220/1991 Sb.;Zákon České národní rady o České lékařské komoře, České stomatologické komoře a České lékárnické komoře;Zákon o ČLK, ČSK a ČLnK;TRUE;15;5;122,200000000000003;75,5999999999999943;230,1500000000000;0,3333333333333334;0,000790814685404302;2,27740900376718e-04;6,47625304690282e-04;8,91510268676467e-03;0,1066406933238043;232,583333333336;180,24999999999977;278,933333333335;6,13704745113067e+01;FALSE;none;none
282/1991 Sb.;Zákon České národní rady o České inspekci životního prostředí a její působnosti v ochraně lesa;Zákon o České inspekci životního prostředí;TRUE;7;17;44,857142857142854;66,0000000000000000;136,7916666666667;0,3897058823529412;0,000430033127027777;9,84546948292643e-05;1,08430913019948e-04;1,05216690268203e-03;0,1366795094334120;193,216666666667;185,44999999999982;251,483333333336;3,01578742649978e+01;FALSE;none;none
297/1991 Sb.;Zákon o úpravě náhrady za ztrátu na výdělku po skončení pracovní neschopnosti vzniklé pracovním úrazem nebo nemocí z povolání;Zákon o úpravě náhrady za ztrátu na výdělku;FALSE;0;12;NA;195,0000000000000000;838,9166666666666;1,0000000000000000;0,000270826956513843;2,78719703710035e-03;0,00000000000000e+00;3,55017840323683e-19;0,7330679480622834;0,000000000000;183,11666666666665;248,633333333336;0,00000000000000e+00;FALSE;none;hub
381/1991 Sb.;Zákon České národní rady o Komoře veterinárních lékařů České republiky;Zákon o KVL;TRUE;13;8;92,923076923076920;127,3750000000000000;329,6666666666667;0,3818181818181818;0,000589098102927856;5,55023111409783e-04;5,50892856455246e-04;3,59825405737782e-03;0,1798704249922501;214,116666666668;187,61666666666690;279,583333333335;3,93315190298556e+01;FALSE;none;none
388/1991 Sb.;Zákon České národní rady o Státním fondu životního prostředí České republiky;Zákon o SFŽP;TRUE;6;13;125,833333333333329;81,8461538461538396;249,8421052631579;0,3809523809523809;0,000490178322694544;3,64865609738254e-04;1,53166812475622e-04;2,49785077157136e-03;0,1050480949127845;215,783333333335;204,88333333333492;288,750000000000;8,50348018738320e+01;FALSE;none;bridge
424/1991 Sb.;Zákon o sdružování v politických stranách a v politických hnutích;Zákon o politických stranách a hnutích;TRUE;20;22;45,149999999999999;68,6363636363636402;146,5476190476190;0,2430769230769231;0,001096527734395246;6,34465785767465e-04;2,50029691948590e-04;2,50093815655399e-03;0,0705879641331197;229,033333333336;209,46666666666854;300,999999999998;2,99943881228210e+02;FALSE;none;bridge
483/1991 Sb.;Zákon České národní rady o České televizi;Zákon o České televizi;TRUE;13;24;139,384615384615387;92,6250000000000000;317,2432432432432;0,3921568627450980;0,000824585760426773;1,94244000829152e-03;3,57637045014079e-04;7,06117872509086e-03;0,1237993721796298;225,700000000002;203,08333333333459;290,583333333333;6,16688293775324e+02;FALSE;bridge;none
484/1991 Sb.;Zákon České národní rady o Českém rozhlasu;Zákon o Českém rozhlasu;TRUE;13;14;143,461538461538453;92,4285714285714306;327,4814814814815;0,5274725274725275;0,000802168964035665;1,34451400849487e-03;3,92397049352086e-04;7,20160136413959e-03;0,1496532311948745;225,200000000002;198,25000000000097;287,083333333333;3,25371639033411e+02;FALSE;none;none
529/1991 Sb.;Zákon o ochraně topografií polovodičových výrobků;Zákon o ochraně topografií polovodičových výrobků;TRUE;5;29;65,799999999999997;65,6896551724137936;589,7058823529412;0,6222222222222222;0,000440695787985881;2,49131873137242e-03;1,27977558305327e-04;1,07882592244212e-03;0,3630054122681136;210,200000000001;197,50000000000108;290,416666666666;2,22294732119407e+01;FALSE;none;none
551/1991 Sb.;Zákon České národní rady o Všeobecné zdravotní pojišťovně České republiky;Zákon o VZP;TRUE;18;20;86,500000000000000;102,0999999999999943;282,2105263157895;0,4795321637426901;0,000959712473063623;8,28236288984213e-04;3,66650799836745e-04;6,52410391454273e-03;0,2163580925206003;233,283333333336;190,81666666666715;300,416666666665;3,35726491990057e+01;FALSE;none;none
570/1991 Sb.;Zákon České národní rady o živnostenských úřadech;Zákon o živnostenských úřadech;TRUE;8;18;61,750000000000000;124,3888888888888857;277,1153846153846;0,2631578947368421;0,000594696447091284;5,08951140258551e-04;1,25577915608121e-04;1,72455377515516e-03;0,0936056947987440;212,700000000001;206,41666666666825;287,416666666667;3,59456702625975e+02;FALSE;none;bridge
126/1992 Sb.;Zákon o ochraně znaku a názvu Červeného kříže a o Československém červeném kříži;Zákon o ochraně znaku a názvu Červeného kříže;TRUE;1;4;53,000000000000000;120,0000000000000000;961,0000000000000;1,0000000000000000;0,000309443210259028;8,70712414129766e-04;1,05552223918598e-05;8,55436798725119e-05;0,6979720644592277;171,499999999999;169,79999999999939;262,000000000003;0,00000000000000e+00;FALSE;none;none
229/1992 Sb.;Zákon o komoditních burzách;Zákon o komoditních burzách;TRUE;16;19;217,625000000000000;92,2105263157894797;350,3142857142857;0,3952380952380953;0,001452719205659437;4,89710300655602e-03;1,87442386500267e-03;1,34248047894392e-02;0,0909165287288486;250,333333333335;206,88333333333497;299,916666666665;5,71139727740243e+01;FALSE;auth;auth_hub_bridge
239/1992 Sb.;Zákon České národní rady o Státním fondu kultury České republiky;Zákon o SFK;TRUE;3;6;50,000000000000000;77,3333333333333286;223,4444444444445;0,2500000000000000;0,000366846596960045;3,07230710694881e-04;7,30442044024696e-05;6,66621612467849e-04;0,1406069975185428;186,950000000000;194,80000000000086;270,933333333336;9,35720788275897e+00;FALSE;none;none
257/1992 Sb.;Zákon o soudních poplatcích za řízení u Nejvyššího soudu České a Slovenské Federativní Republiky a u vojenských soudů;Zákon o soudních poplatcích za řízení u NS ČSFR;FALSE;0;7;NA;64,1428571428571388;300,1428571428572;0,4285714285714286;0,000270826956513843;4,43423102966386e-04;0,00000000000000e+00;3,55017840323683e-19;0,1656536883604575;0,000000000000;188,83333333333366;276,333333333335;0,00000000000000e+00;FALSE;none;none
279/1992 Sb.;Zákon České národní rady o některých dalších předpokladech pro výkon některých funkcí obsazovaných ustanovením nebo jmenováním příslušníků Policie České republiky a příslušníků Sboru nápravné výchovy České republiky;Zákon o dalších předpokladech pro výkon funkcí;FALSE;0;9;NA;47,2222222222222214;102,5555555555556;0,3333333333333333;0,000270826956513843;1,54769169742436e-04;0,00000000000000e+00;3,55017840323683e-19;0,4360745446455432;0,000000000000;171,08333333333272;230,583333333335;0,00000000000000e+00;FALSE;none;none
280/1992 Sb.;Zákon České národní rady o resortních, oborových, podnikových a dalších zdravotních pojišťovnách;Zákon o zdravotních pojišťovnách;TRUE;18;35;86,166666666666671;100,5428571428571445;291,1320754716981;0,4190476190476191;0,000949192970590093;1,31333163839481e-03;4,74439216669759e-04;6,06407457775506e-03;0,2427677094334578;234,166666666669;199,86666666666778;300,833333333332;7,05074062781893e+01;FALSE;none;none
283/1992 Sb.;Zákon České národní rady o Akademii věd České republiky;Zákon o Akademii věd;TRUE;3;5;16,666666666666668;85,4000000000000057;158,3750000000000;1,0000000000000000;0,000308332557705250;7,11512385840700e-05;8,85025140711222e-05;1,19362708255345e-04;0,3618028286612420;171,299999999999;183,01666666666688;247,433333333336;0,00000000000000e+00;FALSE;none;none
296/1992 Sb.;Zákonné opatření předsednictva Federálního shromáždění o náhradě škod způsobených československým fyzickým osobám vstupem cizích vojsk a pobytem sovětských vojsk na území České a Slovenské Federativní Republiky;Zák. opatření o náhradě škod způsobených sovětskými vojsky;FALSE;0;2;NA;68,0000000000000000;1050,0000000000000;NA;0,000270826956513843;2,67790041093641e-04;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;155,69999999999931;253,183333333336;0,00000000000000e+00;FALSE;none;none
301/1992 Sb.;Zákon České národní rady o Hospodářské komoře České republiky a Agrární komoře České republiky;Zákon o HK a AK;TRUE;7;20;37,000000000000000;110,5499999999999972;344,2592592592592;0,2807017543859649;0,000663610886024949;1,28147295305925e-03;9,47647656333862e-05;1,01926981762538e-03;0,1204738423064744;204,100000000001;200,41666666666777;284,583333333334;8,87956767583639e+01;FALSE;none;none
334/1992 Sb.;Zákon České národní rady o ochraně zemědělského půdního fondu;Zákon o ochraně půdního fondu;TRUE;49;45;94,734693877551024;85,5555555555555571;229,8191489361702;0,3476190476190476;0,001776742185149940;1,00408416009827e-03;4,52675787012476e-04;2,35971632937397e-02;0,0966722666676300;229,916666666669;208,51666666666830;301,899999999999;3,42420814463519e+02;FALSE;none;bridge
358/1992 Sb.;Zákon České národní rady o notářích a jejich činnosti (notářský řád);Notářský řád;TRUE;91;41;119,571428571428569;69,4878048780487774;240,6742424242424;0,2445842068483578;0,006329711376046231;2,81982535884427e-03;3,13876731195483e-03;4,19645127152902e-02;0,0618677886368808;285,499999999998;207,80000000000166;323,499999999997;1,63282825303758e+03;FALSE;auth_bridge;auth_hub_bridge
359/1992 Sb.;Zákon České národní rady o zeměměřických a katastrálních orgánech;Zákon o zeměměřických a katastrálních orgánech;TRUE;9;30;56,888888888888886;43,3999999999999986;157,1282051282051;0,3636363636363636;0,000572293959436701;6,41254754652418e-04;3,69639940663036e-05;2,14626528608637e-03;0,3402822860786158;190,633333333333;193,38333333333404;284,483333333334;7,05329416622376e+01;FALSE;none;none
