akt.citace;akt.název.vyhlášený;short_name;core_strong;degree_in;degree_out;knn_in;knn_out;knn_all;transitivity;page_rank_normal;hub_score;authority_score;eigen_centrality;burt_constraint;harmonic_centrality_in;harmonic_centrality_out;harmonic_centrality_all;betweenness;art_point;g_role;l_role
234/2014 Sb.;Zákon o státní službě;Zákon o státní službě;TRUE;54;25;31,971428571428572;66,8476190476190482;124,19047619047619;0,1903420523138833;0,004912942692204313;2,00434028945687e-02;2,60206317221534e-03;3,84214247801752e-02;0,1722047041165973;252,6602564102580;199,6011904761913627;309,3055555555533;4,65426832639551e+03;FALSE;auth_hub_bridge;auth_hub
283/2021 Sb.;Zákon stavební zákon;Stavební zákon;TRUE;79;46;28,683229813664596;29,9491525423728824;79,22845691382766;0,2114774114774115;0,012145090056206240;7,77092074482075e-03;4,52154426000857e-03;9,99057320297960e-02;0,0584575498079229;235,2114468864488;214,4511904761922096;304,5055555555538;7,14419840970509e+03;FALSE;auth_hub_bridge;auth_hub_bridge
458/2000 Sb.;Zákon o podmínkách podnikání a o výkonu státní správy v energetických odvětvích a o změně některých zákonů (energetický zákon);Energetický zákon;TRUE;33;37;24,053763440860216;28,5000000000000000;70,05586592178771;0,2395480225988700;0,003206201312623324;2,22190174169523e-03;1,31017618442137e-03;2,16686371635139e-02;0,0685709140828877;229,6305555555576;194,7428571428577015;297,0722222222213;1,95606041998706e+03;FALSE;auth_hub_bridge;auth_bridge
85/1996 Sb.;Zákon o advokacii;Zákon o advokacii;TRUE;46;30;46,072463768115945;37,8383838383838409;130,57738095238096;0,3011299435028248;0,004617426699187955;2,94643726483323e-02;1,29708746579483e-02;3,85089404095362e-02;0,0915223506076363;251,9725579975595;195,1440476190481661;302,6770202020188;2,57387369050753e+03;FALSE;auth_hub_bridge;auth_hub_bridge
12/2020 Sb.;Zákon o právu na digitální služby a o změně některých zákonů;Zákon o právu na digitální služby;TRUE;2;10;72,000000000000000;20,3999999999999986;77,00000000000000;0,4848484848484848;0,000362430881915420;3,74088454231609e-04;7,87235407763595e-05;1,45467144462045e-03;0,1185352208542880;180,9801587301581;172,1773809523801901;256,2347222222246;2,58189615695425e+01;FALSE;none;none
111/1998 Sb.;Zákon o vysokých školách a o změně a doplnění dalších zákonů (zákon o vysokých školách);Zákon o vysokých školách;TRUE;74;43;32,090452261306531;48,3773584905660385;97,46557377049180;0,2031786941580756;0,007727997438655707;1,27251472674668e-02;6,41075714979672e-03;7,13154771075607e-02;0,0468788702353716;247,0710317460336;207,7273809523824468;314,0936868686841;8,44789513331203e+03;TRUE;auth_hub_bridge;auth_hub_bridge
357/2005 Sb.;Zákon o ocenění účastníků národního boje za vznik a osvobození Československa a některých pozůstalých po nich, o zvláštním příspěvku k důchodu některých osobám, o jednorázové peněžní částce některým účastníkům národního boje za osvobození v letech 1939 až 1945 a o změně některých zákonů;Zákon o ocenění účastníků národního boje;TRUE;5;7;8,071428571428571;24,2121212121212110;53,00000000000000;0,2000000000000000;0,000760605970081915;9,20101359767411e-04;8,06473125811516e-05;1,96693156560413e-03;0,2138875196670550;182,4238455988449;98,8738455988467422;221,0581349206354;1,54062789987503e+03;TRUE;bridge;none
262/2011 Sb.;Zákon o účastnících odboje a odporu proti komunismu;Zákon o účastnících odboje proti komunismu;TRUE;2;6;43,399999999999999;28,5625000000000000;78,54838709677419;0,2380952380952381;0,000943774583859705;7,80751069889034e-04;6,70041275330906e-04;1,53590431416374e-02;0,4516496162859528;100,9469548425437;157,8623015873009479;219,2984126984130;5,60000000000000e+02;FALSE;none;none
141/1961 Sb.;Zákon o trestním řízení soudním (trestní řád);Trestní řád;TRUE;77;33;21,897872340425533;31,0065359477124183;61,14948453608248;0,1987983281086730;0,014061230592034532;8,10493016885325e-01;3,35388531741779e-01;2,23281160985746e-01;0,2075134210332781;236,8988095238115;191,9468253968257159;295,7027777777772;3,05289008099795e+03;FALSE;auth_hub_bridge;auth_hub
99/1963 Sb.;Občanský soudní řád;Občanský soudní řád;TRUE;102;60;32,316666666666670;34,2611940298507491;71,43117408906883;0,1421996124031008;0,015186431237199954;2,67442937365234e-02;4,68463466970288e-02;1,30202532793218e-01;0,0566337277229957;262,6392246642265;219,5773809523829811;334,3790043290018;1,19531390325765e+04;FALSE;auth_hub_bridge;auth_hub_bridge
155/1995 Sb.;Zákon o důchodovém pojištění;Zákon o důchodovém pojištění;TRUE;45;42;28,895161290322580;42,2677165354330739;80,36533333333334;0,2211180124223603;0,008095955777885078;1,14231292859264e-02;1,48939083935356e-02;1,20478720436971e-01;0,1314214914400584;230,0722222222243;194,8230158730163453;299,6039682539673;6,24652199397668e+03;TRUE;auth_hub_bridge;auth_hub
221/1999 Sb.;Zákon o vojácích z povolání;Zákon o vojácích z povolání;TRUE;33;33;23,956521739130434;40,8264462809917390;84,56807511737090;0,3198653198653199;0,002969817233491350;3,98336601337966e-02;2,22214301249947e-03;3,13167680613373e-02;0,0874354736895303;221,5654761904779;187,5773809523810769;283,0782106782116;1,61936093645665e+03;FALSE;auth_hub_bridge;auth_hub_bridge
182/2006 Sb.;Zákon o úpadku a způsobech jeho řešení (insolvenční zákon);Insolvenční zákon;TRUE;60;48;28,800000000000001;36,9244186046511658;79,11878453038673;0,2277682157200230;0,007425133791657356;1,96202625682860e-02;5,78187340867459e-03;6,53991999902951e-02;0,0771360687813238;233,9793650793672;206,4607142857156816;298,8361111111102;3,85002631227385e+03;FALSE;auth_hub_bridge;auth_hub_bridge
341/2011 Sb.;Zákon o Generální inspekci bezpečnostních sborů a o změně souvisejících zákonů;Zákon o GIBS;TRUE;13;18;35,533333333333331;36,0204081632653086;85,00000000000000;0,3500000000000000;0,000955799280401193;1,89197903349232e-02;4,03640910594717e-03;6,64017858458210e-03;0,1507410372462452;208,2531746031754;182,9607142857139479;274,7722222222242;2,82442612732976e+02;FALSE;auth;auth_hub
326/1999 Sb.;Zákon o pobytu cizinců na území České republiky a o změně některých zákonů;Zákon o pobytu cizinců;TRUE;82;87;29,353159851301115;39,1234042553191514;83,32738095238095;0,1789394589952769;0,009433369149022442;3,48099233523298e-02;1,37244955070348e-02;1,10437289274779e-01;0,0633777498824084;263,6892246642264;240,3583333333348548;338,6380952380925;1,39400884117725e+04;TRUE;auth_hub_bridge;auth_hub_bridge
361/2000 Sb.;Zákon o provozu na pozemních komunikacích a o změnách některých zákonů;Zákon o provozu na pozemních komunikacích;TRUE;19;39;20,557377049180328;30,5135135135135123;60,08888888888889;0,2705314009661836;0,002134512520754498;1,60347031099864e-03;8,76989491442239e-03;1,20012730717113e-02;0,0700238944611799;191,7265873015871;203,8845238095249215;277,2055555555573;4,34279273064663e+02;FALSE;hub;auth_bridge
427/2011 Sb.;Zákon o doplňkovém penzijním spoření;Zákon o doplňkovém penzijním spoření;TRUE;15;27;60,549999999999997;26,8684210526315788;86,19791666666667;0,4402852049910874;0,001617973512803459;2,65264663060522e-03;7,31288880762253e-04;1,30536020978270e-02;0,1438911770126090;226,1198412698434;196,3107142857149086;291,2222222222221;9,54815027959116e+02;FALSE;auth_hub_bridge;hub
455/1991 Sb.;Zákon o živnostenském podnikání (živnostenský zákon);Živnostenský zákon;TRUE;83;110;26,113861386138613;34,3535714285714278;70,51244813278008;0,1569285248345914;0,007268644418324032;1,88526306238475e-02;5,14856701470549e-03;6,27672532460550e-02;0,0367291722704910;233,8539682539706;247,0452380952394549;324,6388888888859;1,00345474608509e+04;FALSE;auth_hub_bridge;auth_hub_bridge
162/2003 Sb.;Zákon o podmínkách provozování zoologických zahrad a o změně některých zákonů (zákon o zoologických zahradách);Zákon o zoologických zahradách;TRUE;7;12;56,399999999999999;39,6071428571428541;117,78947368421052;0,5809523809523809;0,000821643051621265;1,29094454312137e-03;3,46740683271078e-04;6,57687075824331e-03;0,1776398415531750;207,7293650793658;180,1940476190472111;264,3222222222246;5,87190816593553e+02;FALSE;auth;none
203/2006 Sb.;Zákon o některých druzích podpory kultury a o změně některých souvisejících zákonů;Zákon o druzích podpory kultury;FALSE;0;8;NA;36,9230769230769198;115,23076923076923;0,5357142857142857;0,000270826956513843;5,18434138734649e-04;0,00000000000000e+00;2,50516817273433e-20;0,2406581015885685;0,0000000000000;154,1884920634914522;214,9672008547011;0,00000000000000e+00;FALSE;none;none
186/2013 Sb.;Zákon o státním občanství České republiky a o změně některých zákonů (zákon o státním občanství České republiky);Zákon o státním občanství;TRUE;17;18;24,575757575757574;24,2800000000000011;79,22413793103448;0,2500000000000000;0,001062801044161549;9,77720141801067e-04;8,13469249242575e-04;4,19824272095625e-03;0,0808674582313906;202,5357142857146;194,5968253968258637;275,2491452991474;9,17130438563389e+02;FALSE;hub_bridge;bridge
539/2020 Sb.;Zákon o některých opatřeních ke zmírnění dopadů epidemie koronaviru označovaného jako SARS CoV-2 v oblasti prokazování plnění kvalifikačních předpokladů pro účely pracovněprávních vztahů;Zákon o opatřeních v oblasti kvalifikačních předpokladů;FALSE;0;8;NA;24,1666666666666679;52,16666666666666;0,2857142857142857;0,000270826956513843;1,11743550127697e-04;0,00000000000000e+00;2,50516817273433e-20;0,1517155430398576;0,0000000000000;149,5884920634914010;205,4418040293033;0,00000000000000e+00;FALSE;none;none
87/2023 Sb.;Zákon o dozoru nad trhem s výrobky a o změně některých souvisejících zákonů (zákon o dozoru nad trhem s výrobky);Zákon o dozoru nad trhem s výrobky;FALSE;0;27;NA;14,3333333333333339;34,27450980392157;0,2592592592592592;0,000270826956513843;4,03082904520899e-04;0,00000000000000e+00;2,50516817273433e-20;0,1139620811574918;0,0000000000000;185,3428571428569285;251,3680555555580;0,00000000000000e+00;FALSE;none;none
90/1995 Sb.;Zákon o jednacím řádu Poslanecké sněmovny;Zákon o jednacím řádu Poslanecké sněmovny;TRUE;13;20;28,000000000000000;21,9534883720930232;59,90000000000000;0,2229885057471264;0,001091605269176953;8,15813672366187e-03;2,28823885023139e-04;4,70202039084001e-03;0,1225793730739072;213,7055555555568;183,5730158730154926;278,4222222222238;1,97874949120964e+03;FALSE;auth_bridge;hub
16/1993 Sb.;Zákon České národní rady o dani silniční;Zákon o dani silniční;TRUE;3;1;26,333333333333332;54,0000000000000000;84,59999999999999;0,5000000000000000;0,000386675933661679;2,63856221714233e-05;4,35374225674829e-05;4,11499174945756e-04;0,2862065904339557;172,6591630591620;116,3547619047625545;215,7338675213677;7,37489025460931e-02;FALSE;none;none
134/2016 Sb.;Zákon o zadávání veřejných zakázek;Zákon o zadávání veřejných zakázek;TRUE;29;52;16,494845360824741;25,0116279069767451;51,98360655737705;0,2160965794768612;0,002421391946455622;2,54577306471809e-03;8,59388224006525e-04;1,37229341023792e-02;0,1018898793584201;227,6305555555577;223,0345238095256946;308,1055555555536;3,98623611015645e+03;FALSE;auth_hub_bridge;auth_hub_bridge
114/1992 Sb.;Zákon České národní rady o ochraně přírody a krajiny;Zákon o ochraně přírody a krajiny;TRUE;55;51;25,058823529411764;28,4974358974358957;62,73798076923077;0,2023239917976760;0,007708154588465519;3,53970793397763e-03;7,41250923658352e-03;7,78418365734472e-02;0,0881329285243003;221,8373015873032;207,7000000000014666;296,8269841269836;8,24359195337023e+03;TRUE;auth_hub_bridge;auth_hub_bridge
235/2004 Sb.;Zákon o dani z přidané hodnoty;Zákon o dani z přidané hodnoty;TRUE;25;32;27,795454545454547;27,8656716417910459;60,00000000000000;0,1788958770090845;0,003133082067777945;7,38573227801548e-04;7,76746100730823e-03;1,22029432013247e-02;0,0514651625639016;228,1376984127007;204,2678571428583894;295,1678932178927;4,30596697902871e+03;FALSE;auth_hub_bridge;auth_bridge
634/2004 Sb.;Zákon o správních poplatcích;Zákon o správních poplatcích;TRUE;37;98;20,647058823529413;28,8853211009174302;56,75464684014870;0,1459137709137709;0,001942444783057824;6,70795300279899e-03;9,02824861630918e-04;9,84990275478055e-03;0,0346803551382529;235,5416666666689;238,9928571428588384;323,4194444444411;1,61899134805061e+04;FALSE;auth_hub_bridge;auth_hub_bridge
151/1997 Sb.;Zákon o oceňování majetku a o změně některých zákonů (zákon o oceňování majetku);Zákon o oceňování majetku;TRUE;31;23;38,444444444444443;27,0000000000000000;71,98850574712644;0,2261904761904762;0,003252533314623471;7,44111022518233e-04;1,07074883449207e-03;2,33534183563383e-02;0,0612662752692817;250,5781135531151;184,1511904761903509;299,2222222222211;4,20579879300913e+03;FALSE;auth_bridge;auth_bridge
95/2021 Sb.;Zákon o kompenzačním bonusu pro rok 2021;Zákon o kompenzačním bonusu;FALSE;0;15;NA;41,3333333333333357;96,05555555555556;0,5523809523809524;0,000270826956513843;1,10704884813630e-03;0,00000000000000e+00;2,50516817273433e-20;0,1606833294649541;0,0000000000000;177,9428571428564965;242,4555555555574;0,00000000000000e+00;FALSE;none;none
96/1993 Sb.;Zákon o stavebním spoření a státní podpoře stavebního spoření a o doplnění zákona České národní rady č. 586/1992 Sb., o daních z příjmů, ve znění zákona České národní rady č. 35/1993 Sb.;Zákon o stavebním spoření;TRUE;9;10;30,000000000000000;49,1428571428571459;112,02941176470588;0,4558823529411765;0,000837767295089468;1,22304450646892e-03;1,67846545794384e-03;8,31255897306546e-03;0,1231593079010511;200,6099206349209;179,7273809523806563;260,9269841269867;1,97980804214788e+02;FALSE;none;auth
77/1997 Sb.;Zákon o státním podniku;Zákon o státním podniku;TRUE;20;14;31,777777777777779;44,0000000000000000;89,80000000000000;0,2540322580645161;0,001414311059124727;1,66513483209441e-03;4,60153996213673e-04;1,21584374849920e-02;0,0705690283183216;213,1400793650806;187,1968253968254601;281,0388888888901;1,05531947067080e+03;FALSE;auth_hub_bridge;bridge
253/2008 Sb.;Zákon o některých opatřeních proti legalizaci výnosů z trestné činnosti a financování terorismu;Zákon o legalizaci výnosů z trestné činnosti;TRUE;27;30;34,325301204819276;25,0526315789473699;57,59550561797753;0,2774822695035461;0,004615968258829838;1,96490915942737e-02;3,38406962852850e-03;2,20296565682304e-02;0,0853036440509246;208,9511904761913;202,0178571428581904;285,6269841269848;2,27042489682259e+03;FALSE;auth_hub_bridge;auth_hub_bridge
191/1950 Sb.;Zákon směnečný a šekový;Zákon směnečný a šekový;TRUE;2;1;30,333333333333332;48,0000000000000000;70,20000000000000;0,0000000000000000;0,000592289338444090;4,92882833775952e-05;2,53327594852271e-05;8,81690269345340e-04;0,3600000000000001;123,9504329004338;110,7996031746040586;183,7108516483505;0,00000000000000e+00;FALSE;none;none
20/1987 Sb.;Zákon České národní rady o státní památkové péči;Zákon o státní památkové péči;TRUE;33;19;29,170212765957448;49,0576923076923066;93,62626262626263;0,2721631205673758;0,002513601827406015;2,03602934190628e-03;9,91395540257023e-04;2,29077022215210e-02;0,0759115829971052;226,0916666666687;182,4396825396823090;288,3055555555559;1,18917503575614e+03;FALSE;auth_bridge;auth_bridge
98/1987 Sb.;Zákon o zvláštním příspěvku horníkům;Zákon o zvláštním příspěvku horníkům;TRUE;3;3;75,333333333333329;42,2222222222222214;100,91666666666667;0,5000000000000000;0,000471372951979088;7,13469180695321e-04;5,06388245387093e-05;3,32899417523165e-03;0,4304673979655509;188,8746031746027;156,2551587301581151;231,6888888888901;2,13937565155716e+02;FALSE;none;none
62/1988 Sb.;Zákon České národní rady o geologických pracích a o Českém geologickém úřadu;Zákon o geologických pracích a o ČGÚ;TRUE;17;29;25,083333333333332;36,6229508196721341;79,18556701030928;0,3993993993993994;0,001076614276314459;1,36318433579271e-03;3,78033203340921e-04;7,93228596967744e-03;0,1128282828468597;188,5222222222216;198,9428571428580312;279,5055555555570;5,80435802638255e+02;FALSE;hub;none
84/1990 Sb.;Zákon o právu shromažďovacím;Zákon o právu shromažďovacím;FALSE;3;1;11,000000000000000;1,0000000000000000;19,25000000000000;0,6666666666666666;0,002615086529899228;7,07763602330017e-07;6,96924248501562e-05;8,75046417153772e-05;0,4548416241496599;161,8309884559878;1,0000000000000000;197,1346611721598;2,72799406135212e+01;FALSE;none;none
307/1990 Sb.;Zákonné opatření předsednictva České národní rady o působnosti orgánu České republiky při provádění zákona o úpravě některých majetkových vztahů řeholních řádů a kongregací a arcibiskupství olomouckého;Zák. opatření o provádění zákona o maj. vztazích řeh. řádů;FALSE;0;1;NA;1,0000000000000000;5,00000000000000;NA;0,000270826956513843;9,84343252212368e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;96,9813852813863946;159,1731893106876;0,00000000000000e+00;FALSE;none;none
